	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
465379	498049	northeuralex-bua	buri1258		see	1409	SEE		xaraxa	x a r a x a
465415	498085	northeuralex-khk	halh1238		see	1409	SEE		ut͡sĕx	u ts e x
465466	498136	northeuralex-xal	kalm1243		see	1409	SEE		yt͡sxɛ	y ts x ɛ
466903	499573	northeuralex-bua	buri1258		seed	714	SEED		yrɛ	y r ɛ
466938	499608	northeuralex-khk	halh1238		seed	714	SEED		tʰarʲiă	tʰ a rʲ i a
466988	499658	northeuralex-xal	kalm1243		seed	714	SEED		pʊːtjan_ekn	p ʊː t j a n + e k n
472249	504920	northeuralex-bua	buri1258		sew	1457	SEW		ɔʲɔxɔ	ɔ j ɔ x ɔ
472283	504954	northeuralex-khk	halh1238		sew	1457	SEW		ɔjɔ̆x	ɔ j ɔ x
472333	505004	northeuralex-xal	kalm1243		sew	1457	SEW		ʊɪxɐ̆	ʊ ɪ x ɐ
475129	507800	northeuralex-bua	buri1258		sharp	1396	SHARP		ʃɔrɔp	ʃ ɔ r ɔ p
475130	507801	northeuralex-bua	buri1258		sharp	1396	SHARP		iksuːŋ	i k s uː ŋ
475131	507802	northeuralex-bua	buri1258		sharp	1396	SHARP		ʃymɛɡɛr	ʃ y m ɛ g ɛ r
475171	507842	northeuralex-khk	halh1238		sharp	1396	SHARP		xʊrt͡sʰ	x ʊ r tsʰ
475172	507843	northeuralex-khk	halh1238		sharp	1396	SHARP		ʲirtʰĕj	j i r tʰ e j
475229	507900	northeuralex-xal	kalm1243		sharp	1396	SHARP		xʊrt͡sʰɐ̆	x ʊ r tsʰ ɐ
481810	514482	northeuralex-bua	buri1258		short	1645	SHORT		bɔɡɔni	b ɔ g ɔ n i
481849	514521	northeuralex-khk	halh1238		short	1645	SHORT		ɔxɔ̆r	ɔ x ɔ r
481850	514522	northeuralex-khk	halh1238		short	1645	SHORT		pɔɢʲinɔ̆	p ɔ ɢʲ i n ɔ
481899	514571	northeuralex-xal	kalm1243		short	1645	SHORT		ɔħtʰɐ̆r	ɔ ħ tʰ ɐ r
488458	521130	northeuralex-bua	buri1258		sing	1261	SING		duːlaxa	d uː l a x a
488496	521168	northeuralex-khk	halh1238		sing	1261	SING		tʊːɮăx	t ʊː ɮ a x
488549	521221	northeuralex-xal	kalm1243		sing	1261	SING		tʊːɮxɐ̆	t ʊː ɮ x ɐ
490813	523485	northeuralex-bua	buri1258		sit	1416	SIT		huːʒa_bajxa	h uː ʒ a + b a j x a
490814	523486	northeuralex-bua	buri1258		sit	1416	SIT		huːxa	h uː x a
490849	523521	northeuralex-khk	halh1238		sit	1416	SIT		sʊːx	s ʊː x
490897	523569	northeuralex-xal	kalm1243		sit	1416	SIT		sʊːxɐ̆	s ʊː x ɐ
497361	530033	northeuralex-bua	buri1258		sky	1732	SKY		tɛŋɡɛri	t ɛ ŋ g ɛ r i
